delivery_id,order_id,delivery_status,delivery_time,rider_id
109,3116,delivered,15:09:16,2
110,1501,delivered,11:59:23,15
111,6277,delivered,14:42:24,16
112,7622,delivered,11:13:00,29
113,5899,delivered,12:25:18,10
114,6844,delivered,00:05:07,19
115,328,delivered,23:09:45,2
116,8688,cancelled,10:20:55,29
117,8165,delivered,08:48:25,13
118,506,in_progress,17:30:44,12
119,4853,cancelled,10:20:59,26
120,270,delivered,18:06:09,17
121,9855,delivered,12:30:27,17
122,5613,delivered,09:22:32,24
123,5773,delivered,15:31:31,16
124,8523,delivered,22:55:52,35
125,1596,delivered,11:10:07,5
126,4864,delivered,16:21:47,21
127,9990,delivered,17:27:08,35
128,4293,delivered,20:11:52,7
129,5726,delivered,12:12:48,31
130,2884,returned,09:03:28,21
131,617,delivered,16:27:48,15
132,7295,delivered,21:46:00,15
133,425,delivered,12:55:31,18
134,1262,delivered,14:28:12,30
135,4589,cancelled,19:33:08,32
136,978,delivered,20:44:05,5
137,2198,delivered,16:21:44,2
138,7648,delivered,19:07:27,4
139,1344,delivered,11:47:35,31
140,3757,delivered,12:33:51,5
141,3109,in_progress,13:38:46,5
142,8896,in_progress,16:33:06,17
143,5511,delivered,19:53:37,32
144,4490,delivered,20:51:47,9
145,2126,delivered,21:55:29,14
146,3598,in_progress,15:36:40,20
147,8048,delivered,11:14:15,20
148,8779,delivered,08:29:43,15
149,7997,delivered,11:50:00,27
150,465,delivered,18:53:47,35
151,5395,delivered,00:57:14,1
152,1704,delivered,19:36:23,23
153,108,delivered,16:54:30,5
154,519,in_progress,09:27:29,34
155,5569,delivered,18:31:22,11
156,1752,delivered,11:11:31,16
157,9210,delivered,12:31:42,12
158,2398,delivered,15:29:28,32
159,9786,cancelled,19:31:55,22
160,8875,delivered,18:28:02,7
161,7726,cancelled,00:02:43,25
162,1671,returned,12:19:06,25
163,5573,delivered,10:03:53,9
164,8223,cancelled,17:34:05,12
165,5237,delivered,16:16:15,20
166,6686,delivered,13:17:54,12
167,7408,delivered,16:27:59,17
168,2792,delivered,00:42:44,6
169,3523,delivered,21:24:03,17
170,414,delivered,19:08:03,13
171,8085,delivered,16:47:38,23
172,6244,delivered,11:12:00,22
173,4626,delivered,00:55:23,7
174,2643,delivered,13:07:47,17
175,7890,delivered,10:26:34,4
176,1767,delivered,08:35:12,24
177,1002,delivered,20:36:30,11
178,4800,delivered,11:38:02,34
179,4357,in_progress,23:04:34,1
180,5372,delivered,20:26:38,25
181,2976,cancelled,00:28:32,2
182,8643,delivered,11:17:14,5
183,6830,delivered,09:23:15,13
184,3552,in_progress,18:28:45,12
185,3906,delivered,10:08:52,14
186,6746,delivered,11:50:47,7
187,6420,delivered,15:52:37,24
188,3499,delivered,18:51:57,29
189,7107,delivered,13:23:18,33
190,4904,delivered,09:48:04,29
191,6314,returned,12:09:48,3
192,7515,cancelled,09:36:15,8
193,7252,delivered,18:53:45,19
194,7696,delivered,22:42:15,23
195,8275,delivered,11:17:18,34
196,1383,delivered,15:08:24,7
197,6413,delivered,23:33:07,13
198,2234,in_progress,11:02:59,22
199,6672,delivered,18:56:11,25
200,2155,delivered,20:13:06,8
201,6284,delivered,09:25:59,5
202,5893,delivered,23:55:04,16
203,7312,delivered,12:17:49,10
204,2775,in_progress,12:41:41,32
205,7966,delivered,15:08:05,26
206,6369,delivered,18:25:13,23
207,4295,in_progress,18:50:54,31
208,2427,delivered,14:45:52,34
209,6819,cancelled,20:54:03,21
210,2932,delivered,08:36:23,35
211,3772,cancelled,00:13:08,26
212,5135,delivered,23:19:41,13
213,8198,delivered,00:06:00,21
214,2205,delivered,15:04:59,29
215,4865,delivered,20:24:03,19
216,1904,delivered,18:55:41,26
217,5377,delivered,16:21:06,25
218,4766,delivered,10:34:13,32
219,7681,delivered,14:40:05,32
220,7525,delivered,09:52:00,21
221,578,delivered,19:29:44,25
222,5345,delivered,08:36:50,32
223,7568,delivered,10:52:40,4
224,8066,delivered,01:00:46,3
225,3162,delivered,18:02:23,6
226,2364,delivered,12:35:40,35
227,5207,delivered,10:13:06,21
228,2389,delivered,18:31:04,35
229,5391,delivered,11:30:36,4
230,7391,in_progress,22:21:32,25
231,4532,in_progress,22:00:56,23
232,836,delivered,08:37:54,4
233,9415,delivered,22:57:05,33
234,4676,delivered,12:25:59,12
235,6775,cancelled,23:38:44,24
236,3884,delivered,12:05:13,14
237,6181,delivered,21:02:13,30
238,6154,delivered,09:52:04,15
239,9950,delivered,16:11:53,5
240,3801,delivered,14:08:26,32
241,4240,delivered,20:38:00,1
242,910,in_progress,18:07:52,25
243,9512,delivered,12:17:55,8
244,8944,delivered,22:50:54,1
245,518,cancelled,21:34:34,22
246,1617,delivered,19:34:23,25
247,8739,delivered,21:15:22,24
248,248,delivered,21:34:11,3
249,8077,in_progress,17:23:39,10
250,3932,cancelled,20:57:31,17
251,1719,in_progress,09:56:18,20
252,8364,delivered,14:40:30,18
253,733,delivered,08:35:50,1
254,8329,in_progress,15:13:57,27
255,8773,delivered,18:29:10,18
256,4418,delivered,09:35:59,32
257,382,delivered,18:25:10,1
258,113,delivered,17:03:35,3
259,5344,cancelled,12:18:39,9
260,4569,cancelled,22:28:40,5
261,7453,returned,15:20:49,8
262,558,in_progress,08:20:37,32
263,3323,delivered,16:25:11,12
264,8084,delivered,08:54:04,21
265,444,delivered,22:32:10,17
266,484,delivered,23:49:38,19
267,299,cancelled,09:01:32,19
268,7891,cancelled,12:10:05,17
269,5679,delivered,19:18:35,8
270,961,delivered,16:21:12,13
271,2459,delivered,13:21:13,32
272,4318,delivered,18:24:06,9
273,7102,delivered,22:36:56,3
274,8683,delivered,19:45:01,31
275,3297,delivered,14:15:23,8
276,171,delivered,18:02:29,3
277,2455,delivered,00:22:06,12
278,2314,delivered,20:50:52,5
279,3375,delivered,10:57:28,28
280,1089,in_progress,08:48:50,29
281,9506,in_progress,09:35:34,29
282,9288,delivered,21:11:19,33
283,2589,delivered,23:23:03,14
284,6261,delivered,11:01:14,3
285,8463,delivered,14:31:05,10
286,6065,delivered,16:59:50,17
287,5126,in_progress,16:26:10,23
288,3833,delivered,21:59:28,13
289,1302,delivered,18:16:46,26
290,5226,cancelled,15:50:41,10
291,1561,delivered,08:39:13,33
292,1611,cancelled,00:22:20,15
293,9668,delivered,15:41:23,13
294,4762,delivered,10:19:27,29
295,5082,in_progress,10:38:01,29
296,4767,in_progress,18:44:07,16
297,3723,delivered,21:59:21,19
298,3177,delivered,13:58:12,10
299,9470,delivered,10:11:15,21
300,8999,delivered,10:01:06,8
301,4724,in_progress,15:14:52,27
302,3501,delivered,18:12:00,35
303,1829,delivered,12:42:43,11
304,7504,delivered,21:22:01,24
305,6348,delivered,18:54:37,10
306,4778,delivered,17:26:14,15
307,5400,delivered,21:51:47,25
308,2123,delivered,08:12:22,4
309,762,in_progress,08:18:26,8
310,5889,cancelled,21:11:13,3
311,5413,delivered,23:25:33,5
312,393,delivered,15:41:12,31
313,8093,delivered,19:27:07,19
314,4939,delivered,00:27:39,29
315,6594,delivered,08:19:02,32
316,1842,in_progress,21:14:42,23
317,7362,delivered,12:23:45,31
318,9203,in_progress,14:41:30,30
319,5859,delivered,17:26:19,24
320,686,delivered,15:56:26,10
321,1923,in_progress,13:20:50,12
322,3630,delivered,19:38:22,17
323,8500,delivered,20:45:48,24
324,627,in_progress,12:01:34,28
325,4041,in_progress,22:49:48,10
326,2101,in_progress,18:03:06,30
327,2048,delivered,09:56:13,35
328,2585,cancelled,17:29:19,26
329,9256,delivered,12:14:56,23
330,3951,in_progress,22:11:03,26
331,8284,delivered,17:05:39,27
332,2420,cancelled,13:27:52,29
333,7955,delivered,17:58:06,25
334,8301,delivered,22:45:52,24
335,4706,delivered,17:05:41,21
336,5166,delivered,22:28:00,9
337,9462,delivered,20:59:04,14
338,1690,delivered,16:41:48,14
339,6795,delivered,00:33:42,13
340,716,in_progress,10:08:01,30
341,8173,delivered,19:18:14,27
342,3398,in_progress,20:55:26,20
343,8213,delivered,22:35:23,26
344,2844,delivered,19:46:40,31
345,3950,delivered,14:45:47,35
346,387,delivered,14:19:51,20
347,7145,cancelled,18:23:43,4
348,6743,delivered,23:17:22,14
349,2464,delivered,10:39:05,11
350,1605,in_progress,18:10:14,34
351,4126,delivered,13:33:04,12
352,4855,in_progress,11:53:30,2
353,1697,in_progress,15:58:21,25
354,3680,returned,15:13:04,18
355,4978,delivered,10:35:35,26
356,8226,delivered,23:59:41,10
357,462,in_progress,14:46:38,21
358,5559,delivered,21:08:24,16
359,4017,delivered,18:58:12,32
360,1056,cancelled,15:26:47,34
361,658,delivered,08:28:03,7
362,9774,delivered,16:36:38,6
363,9032,cancelled,13:53:45,1
364,3092,delivered,17:21:41,22
365,7581,delivered,22:48:05,21
366,1031,returned,11:28:46,13
367,9675,in_progress,10:40:31,14
368,4431,delivered,09:16:54,5
369,8092,delivered,14:30:11,21
370,4463,cancelled,09:15:38,31
371,9149,returned,21:58:27,12
372,4681,delivered,17:51:34,20
373,4323,delivered,14:40:58,11
374,1815,delivered,17:00:36,11
375,1060,delivered,11:32:36,8
376,5193,delivered,08:57:02,27
377,7922,delivered,16:37:39,31
378,9754,delivered,16:50:31,16
379,2382,in_progress,13:17:32,10
380,5003,in_progress,16:17:43,7
381,5331,delivered,10:29:32,9
382,9076,delivered,21:12:41,31
383,8868,delivered,18:34:57,31
384,8528,in_progress,17:40:09,2
385,3032,in_progress,19:19:24,29
386,673,delivered,10:42:14,29
387,6259,delivered,00:13:03,32
388,8878,delivered,18:02:15,22
389,3868,delivered,14:58:46,24
390,2885,delivered,19:09:30,12
391,3498,delivered,15:26:58,20
392,2494,delivered,11:15:26,10
393,3437,delivered,13:30:29,13
394,3358,delivered,09:54:27,19
395,6201,delivered,20:27:27,23
396,4876,in_progress,19:20:52,2
397,7495,delivered,19:41:58,11
398,903,delivered,13:52:49,17
399,6930,delivered,19:27:41,33
400,8611,delivered,17:26:21,34
401,2598,delivered,18:11:11,32
402,2199,delivered,18:06:22,11
403,4985,delivered,17:24:16,16
404,2027,delivered,00:47:10,17
405,164,delivered,19:30:18,28
406,5957,cancelled,18:01:07,3
407,2566,delivered,10:49:08,30
408,2111,delivered,09:50:10,22
409,4374,in_progress,09:57:06,3
410,3030,delivered,07:51:08,1
411,6742,cancelled,23:14:11,20
412,5362,delivered,08:35:04,13
413,6663,delivered,21:00:37,25
414,9624,delivered,17:51:31,3
415,1811,delivered,11:08:07,25
416,6582,delivered,15:44:27,24
417,9088,delivered,13:14:56,28
418,3770,delivered,17:29:32,22
419,3820,delivered,16:19:20,23
420,5560,delivered,23:39:14,13
421,2595,delivered,15:11:40,19
422,4429,returned,08:40:01,6
423,4449,delivered,09:50:13,6
424,7907,delivered,13:58:23,33
425,6254,delivered,23:40:32,2
426,898,cancelled,14:38:17,7
427,3312,delivered,09:55:04,5
428,9157,delivered,11:48:47,24
429,7683,delivered,07:47:17,10
430,9348,delivered,10:04:26,6
431,3314,delivered,19:52:48,1
432,4102,delivered,21:44:30,22
433,7616,delivered,12:42:55,10
434,3192,delivered,01:04:53,22
435,210,delivered,18:26:09,8
436,6800,delivered,23:01:31,9
437,377,delivered,10:43:06,6
438,2618,in_progress,12:55:28,6
439,4625,in_progress,22:39:47,1
440,1749,delivered,16:48:20,15
441,2112,delivered,14:37:39,4
442,6416,cancelled,18:29:47,25
443,6691,delivered,08:21:26,34
444,9191,delivered,11:18:29,31
445,1000,in_progress,19:25:00,32
446,7008,delivered,16:18:34,31
447,5752,delivered,16:07:16,4
448,2779,delivered,23:29:10,12
449,2823,delivered,13:54:55,1
450,8505,delivered,21:12:30,12
451,3014,delivered,20:30:30,17
452,5243,delivered,13:18:53,35
453,5353,delivered,11:19:57,8
454,7895,delivered,20:42:39,13
455,8980,delivered,14:11:23,21
456,5341,delivered,00:47:00,11
457,4527,delivered,16:50:03,19
458,6363,cancelled,23:23:30,33
459,8259,delivered,12:41:47,14
460,3500,in_progress,09:34:06,17
461,1016,cancelled,14:01:37,16
462,5703,cancelled,10:39:52,1
463,1243,delivered,16:30:12,19
464,2062,delivered,11:01:29,5
465,767,delivered,13:13:05,5
466,2999,cancelled,22:28:56,23
467,6247,cancelled,16:30:24,28
468,645,delivered,16:26:12,29
469,3937,delivered,18:58:23,6
470,6879,delivered,12:34:36,24
471,9677,cancelled,15:33:32,17
472,1122,delivered,13:30:08,29
473,1396,delivered,18:49:06,31
474,244,delivered,18:48:57,32
475,2523,delivered,08:26:51,32
476,5410,delivered,15:16:46,35
477,2907,delivered,23:50:26,15
478,7745,delivered,23:51:59,3
479,8160,returned,12:47:21,27
480,8406,delivered,22:44:10,30
481,8375,delivered,13:16:54,26
482,4886,delivered,08:49:10,30
483,6634,cancelled,21:10:29,10
484,6104,in_progress,20:27:20,25
485,2968,delivered,10:35:31,2
486,6865,delivered,19:00:21,21
487,3765,delivered,12:39:12,10
488,5916,delivered,21:20:18,24
489,7880,delivered,12:46:43,28
490,788,delivered,20:33:51,10
491,8614,delivered,23:24:42,14
492,9293,returned,22:04:23,2
493,2939,delivered,21:44:48,31
494,2579,delivered,14:11:52,18
495,2010,delivered,11:58:31,13
496,2434,delivered,17:11:52,32
497,8465,delivered,18:29:40,11
498,4354,delivered,15:09:05,18
499,5483,delivered,19:18:44,13
500,8713,delivered,19:24:09,32
501,7407,cancelled,19:14:40,28
502,4279,delivered,20:47:50,32
503,9959,delivered,19:03:30,23
504,1173,delivered,20:31:11,5
505,489,delivered,12:18:17,31
506,7272,delivered,08:42:20,10
507,8677,delivered,20:20:59,34
508,5375,delivered,23:36:34,14
509,1139,delivered,23:48:22,32
510,5591,delivered,22:04:29,20
511,1106,delivered,08:28:18,22
512,512,delivered,11:05:25,28
513,5364,delivered,20:10:26,9
514,5014,delivered,12:09:56,19
515,3693,delivered,20:17:54,24
516,3259,delivered,19:54:00,24
517,3665,delivered,21:46:26,5
518,1946,cancelled,10:00:36,29
519,554,cancelled,10:30:01,27
520,5326,cancelled,13:20:23,14
521,2835,delivered,10:58:01,15
522,570,delivered,22:32:41,31
523,8635,delivered,08:42:02,22
524,8795,delivered,16:58:45,13
525,9516,in_progress,17:27:25,21
526,8708,delivered,22:16:50,16
527,9175,delivered,21:33:21,32
528,6296,cancelled,10:49:57,2
529,4109,delivered,18:50:28,33
530,2655,delivered,23:50:01,25
531,3101,delivered,17:08:45,21
532,6568,delivered,19:46:40,34
533,3266,delivered,16:45:46,30
534,1163,delivered,19:35:09,5
535,9707,delivered,14:12:33,25
536,9275,delivered,15:03:13,18
537,618,in_progress,23:07:36,24
538,5429,delivered,08:52:40,31
539,7603,delivered,10:42:03,15
540,849,delivered,15:04:45,21
541,1743,in_progress,14:51:53,31
542,1682,delivered,15:15:48,18
543,3179,delivered,14:30:07,32
544,6096,in_progress,08:37:27,35
545,3148,delivered,08:01:48,13
546,5775,delivered,23:53:41,19
547,3908,delivered,17:07:28,13
548,9412,delivered,23:58:10,33
549,2193,delivered,18:36:43,16
550,3741,delivered,17:40:19,28
551,1638,cancelled,17:31:12,20
552,2544,delivered,21:42:46,14
553,3787,in_progress,18:24:22,19
554,2404,delivered,08:11:25,2
555,5288,delivered,09:05:45,6
556,7560,delivered,21:57:24,30
557,2547,delivered,15:44:04,29
558,3345,delivered,23:23:17,11
559,6255,delivered,16:50:23,21
560,2067,in_progress,21:25:09,18
561,3989,delivered,15:38:36,18
562,1594,delivered,10:40:50,30
563,1871,delivered,13:16:29,11
564,5111,delivered,11:43:41,21
565,6929,delivered,18:23:36,8
566,4257,cancelled,18:06:04,21
567,8555,delivered,11:06:59,31
568,6683,in_progress,16:36:28,10
569,5217,delivered,22:33:49,25
570,3885,delivered,09:09:53,2
571,628,delivered,18:49:29,21
572,7174,delivered,14:59:09,12
573,7843,in_progress,19:05:20,3
574,8310,in_progress,21:13:14,21
575,7874,delivered,11:18:24,33
576,9300,delivered,21:52:12,9
577,7468,delivered,11:33:48,5
578,5093,returned,13:41:05,9
579,1531,delivered,20:30:26,7
580,1651,delivered,22:20:41,11
581,676,in_progress,17:52:09,6
582,9992,delivered,23:54:02,23
583,7576,delivered,13:29:11,6
584,3313,delivered,13:13:31,22
585,9114,in_progress,07:49:01,32
586,8208,delivered,00:21:10,35
587,1145,in_progress,22:56:26,34
588,133,delivered,16:21:20,26
589,867,delivered,11:53:32,6
590,4816,delivered,17:42:39,29
591,3621,delivered,00:13:36,8
592,5719,returned,09:40:57,15
593,3768,delivered,15:00:25,4
594,2750,delivered,21:36:29,4
595,8454,delivered,18:09:57,31
596,3257,returned,23:41:04,3
597,3119,cancelled,10:55:35,15
598,3206,in_progress,23:50:25,9
599,9524,cancelled,08:36:46,21
600,3647,delivered,00:04:51,25
