order_id,customer_id,restaurant_id,order_item,order_date,order_time,order_status,quantity,total_amount
8481,11,17,Mutton Curry,2023-12-14,19:43:59,delivered,1,277
490,12,41,Grilled Sandwich,2023-12-10,22:04:21,completed,2,339
4414,25,33,Appam Stew,2023-10-28,23:37:45,delivered,1,194
5979,8,20,Tandoori Chicken,2024-02-05,14:39:05,completed,1,260
2400,13,10,Dhokla,2023-10-13,08:15:59,cancelled,3,843
8978,22,9,Pav Bhaji,2023-12-10,08:33:50,delivered,1,215
610,2,15,Chicken 65,2023-12-17,17:15:13,completed,2,787
4209,16,44,Cold Coffee,2023-10-22,19:33:20,completed,1,169
1174,32,5,Aloo Paratha,2023-07-27,11:13:08,completed,1,224
7166,16,33,Veg Pulao,2024-02-04,21:19:10,cancelled,1,169
741,16,20,Vada Pav,2024-02-15,13:17:55,returned,1,265
3429,26,25,Kadhai Paneer,2024-02-27,21:27:32,completed,1,161
3233,31,2,Grilled Sandwich,2024-01-12,20:54:05,cancelled,2,358
8415,10,36,Prawn Curry,2023-09-28,15:24:29,completed,1,425
8551,31,5,Veg Thali,2023-09-08,22:12:09,preparing,1,327
6440,24,32,Khaman,2024-01-29,19:47:23,completed,1,304
3067,5,27,Dahi Vada,2023-07-20,10:24:59,completed,1,305
1685,17,50,Grilled Sandwich,2023-12-26,23:45:31,completed,1,138
8257,25,28,Vegetable Sandwich,2023-11-04,14:30:02,preparing,1,277
1434,2,45,Gulab Jamun,2023-09-14,15:38:29,delivered,1,198
6116,11,1,Fried Rice,2023-08-17,19:25:45,completed,2,378
8654,13,28,Kadhai Paneer,2024-02-04,15:44:19,completed,1,190
3776,20,47,Upma,2023-08-15,10:40:36,cancelled,1,195
3923,18,48,Schezwan Rice,2024-01-20,16:00:10,returned,1,136
9711,27,34,Upma,2023-11-25,20:10:11,completed,1,202
7557,32,12,Rajma Chawal,2023-08-26,21:36:52,completed,1,225
6784,12,49,Aloo Paratha,2023-11-10,20:28:40,preparing,1,279
2738,11,6,Vada Pav,2023-08-13,19:07:17,completed,1,249
810,31,32,Ice Cream,2023-08-21,07:03:17,cancelled,1,168
9199,3,7,Schezwan Rice,2024-03-24,07:24:38,completed,2,310
6228,32,31,Grilled Sandwich,2023-12-20,20:21:23,completed,1,171
6970,16,24,Gulab Jamun,2024-01-21,19:39:03,delivered,1,179
2970,1,30,Veg 65,2024-01-22,11:01:38,completed,1,254
972,16,24,Kesari Bath,2024-02-29,23:26:42,completed,3,693
9331,2,41,Hyderabadi Biryani,2023-07-24,17:43:28,completed,1,460
3658,6,23,Poha,2024-02-29,10:46:24,completed,1,144
7608,3,9,Butter Chicken,2023-08-14,16:53:43,delivered,3,702
9061,11,29,Fried Rice,2024-03-03,14:15:13,completed,2,401
5095,6,7,Poha,2023-07-15,12:59:59,completed,1,161
1740,15,47,Fish Fry,2024-02-29,10:42:08,preparing,1,237
4068,6,45,Veg Thali,2023-10-23,09:41:21,completed,1,357
3116,25,42,Rasgulla,2024-02-09,14:14:16,completed,1,104
1501,22,48,Tandoori Momos,2023-10-05,10:36:23,completed,1,287
6277,1,20,Idli Sambhar,2024-03-31,13:54:24,delivered,1,186
7622,9,34,Gulab Jamun,2023-10-22,10:25:00,completed,1,185
5899,19,15,Butter Chicken,2024-02-19,11:38:18,completed,1,290
6844,3,39,Egg Curry,2023-12-06,23:44:07,completed,1,169
328,31,41,Ghee Roast,2023-10-19,22:18:45,delivered,1,152
8688,10,46,Schezwan Rice,2023-10-24,08:59:55,cancelled,1,221
8165,26,20,Tomato Uttapam,2023-09-20,07:35:25,completed,1,230
506,26,26,Chole Bhature,2024-03-27,16:18:44,preparing,1,252
4853,26,7,Veg Manchurian,2023-12-13,08:54:59,cancelled,1,283
270,9,29,Cold Coffee,2024-03-04,16:57:09,completed,1,186
9855,1,24,Prawn Curry,2023-08-22,11:24:27,completed,1,361
5613,7,23,Rava Idli,2023-09-30,08:07:32,completed,1,160
5773,26,16,Masala Dosa,2023-08-30,14:25:31,completed,1,98
8523,25,50,Cold Coffee,2023-08-15,21:55:52,completed,1,244
1596,29,24,Paneer Butter Masala,2023-08-31,10:05:07,completed,1,348
4864,15,2,Tandoori Momos,2024-03-02,15:44:47,completed,1,288
9990,31,42,Cold Coffee,2024-02-08,16:36:08,completed,1,229
4293,12,26,Tomato Uttapam,2023-07-11,19:35:52,completed,1,248
5726,5,34,Ghee Roast,2024-04-01,10:48:48,completed,1,125
2884,12,39,Cold Coffee,2023-10-01,07:35:28,returned,1,177
617,14,42,Kadhai Paneer,2023-08-14,15:54:48,completed,3,530
7295,20,24,Chicken Roll,2023-09-26,20:42:00,completed,1,294
425,19,43,Chicken Roll,2024-02-13,11:36:31,completed,1,273
1262,14,45,Mutton Curry,2023-07-23,14:02:12,completed,1,262
4589,9,39,Paneer Roll,2023-10-19,18:17:08,cancelled,1,277
978,17,17,Dhokla,2023-09-22,19:29:05,delivered,1,337
2198,10,35,Schezwan Rice,2023-08-06,15:40:44,completed,1,200
7648,11,27,Tomato Uttapam,2023-09-17,17:50:27,completed,2,423
1344,5,18,Fried Rice,2024-03-29,10:43:35,completed,1,157
3757,24,22,Chicken Burger,2023-11-17,11:55:51,completed,1,285
3109,15,25,Mutton Curry,2023-09-02,12:33:46,in_process,1,297
8896,7,34,Chicken Thali,2023-11-22,15:38:06,preparing,1,266
5511,25,12,Chicken Thali,2024-03-29,19:30:37,completed,1,235
4490,10,43,Veg Manchurian,2023-09-12,19:36:47,completed,2,627
2126,24,46,Chicken Burger,2023-11-05,20:45:29,completed,3,810
3598,19,18,Poha,2024-03-23,14:19:40,in_process,2,324
8048,21,6,Appam Stew,2023-08-10,09:46:15,delivered,1,123
8779,6,48,Vada Pav,2024-03-09,07:27:43,completed,1,280
7997,32,33,Ice Cream,2024-03-29,10:25:00,completed,2,303
465,1,46,Poha,2024-03-30,18:15:47,completed,2,339
5395,3,39,Kesari Bath,2023-09-25,23:57:14,completed,1,221
1704,23,4,Poha,2024-03-10,19:10:23,delivered,1,212
108,16,35,Chicken 65,2023-08-30,16:19:30,completed,1,435
519,26,14,Puri Sabji,2024-03-20,08:59:29,preparing,1,251
5569,23,1,Veg Momos,2024-02-21,17:19:22,completed,1,268
1752,12,26,Chicken Thali,2023-07-05,10:27:31,completed,1,189
9210,27,8,Butter Chicken,2023-07-04,11:49:42,completed,1,248
2398,20,24,Poha,2023-10-02,15:06:28,completed,1,143
9786,23,48,Poha,2023-07-03,18:56:55,cancelled,1,162
8875,3,9,Khaman,2024-02-01,17:57:02,completed,1,290
7726,18,8,Upma,2024-03-07,22:51:43,cancelled,1,274
1671,26,33,Prawn Curry,2024-01-16,11:07:06,returned,1,398
5573,1,50,Ice Cream,2023-10-30,08:43:53,completed,3,416
8223,1,28,Rava Idli,2023-11-26,16:31:05,cancelled,1,160
5237,12,16,Pav Bhaji,2023-08-28,15:44:15,completed,1,239
6686,7,45,Prawn Curry,2024-03-14,12:12:54,completed,1,383
7408,8,9,Khaman,2023-07-20,15:12:59,completed,1,254
2792,6,4,Dhokla,2024-01-25,23:19:44,completed,1,292
3523,28,31,Idli Sambhar,2024-03-18,20:41:03,completed,1,175
414,23,46,Upma,2023-11-04,17:57:03,completed,1,261
8085,21,14,Vada Pav,2024-02-27,15:58:38,completed,1,281
6244,24,22,Puri Sabji,2023-08-27,10:42:00,completed,1,260
4626,22,24,Vegetable Sandwich,2024-01-02,23:38:23,completed,1,261
2643,25,6,Dahi Vada,2023-08-24,11:40:47,completed,1,333
7890,13,13,Chicken Korma,2024-02-14,10:04:34,completed,1,348
1767,13,35,Prawn Curry,2023-09-17,08:08:12,completed,1,451
1002,23,24,Kesari Bath,2023-08-30,20:04:30,completed,2,492
4800,2,11,Chicken Momos,2023-11-18,11:18:02,delivered,1,233
4357,13,48,Tomato Uttapam,2024-01-20,22:43:34,in_process,2,413
5372,29,49,Rajma Chawal,2024-01-13,19:25:38,completed,1,150
2976,14,38,Cold Coffee,2023-07-05,23:29:32,cancelled,1,199
8643,15,19,Chicken Korma,2023-11-15,10:10:14,completed,1,293
6830,10,18,Veg Manchurian,2023-11-16,08:41:15,delivered,1,277
3552,1,42,Chicken Thali,2024-01-05,17:05:45,preparing,1,187
3906,27,40,Vada Pav,2023-12-14,08:40:52,completed,1,312
6746,18,12,Fish Fry,2023-07-09,10:46:47,completed,2,402
6420,14,29,Naan,2023-12-14,15:13:37,completed,1,147
3499,10,29,Naan,2024-02-08,18:09:57,completed,1,155
7107,12,12,Aloo Paratha,2024-03-08,12:41:18,completed,1,220
4904,26,44,Chicken Momos,2023-10-05,09:09:04,completed,1,227
6314,26,7,Prawn Curry,2024-03-26,11:46:48,returned,1,402
7515,25,2,Fried Rice,2023-07-07,08:08:15,cancelled,1,226
7252,1,1,Veg Burger,2023-08-24,17:54:45,completed,1,354
7696,29,11,Puri Sabji,2023-12-17,22:09:15,completed,1,324
8275,8,2,Tomato Uttapam,2023-07-23,10:34:18,completed,2,445
1383,10,1,Naan,2023-07-13,14:27:24,completed,1,125
6413,25,44,Dahi Vada,2023-08-27,22:10:07,completed,2,556
2234,23,5,Veg Momos,2023-12-18,10:23:59,preparing,1,181
6672,10,12,Poha,2024-03-28,17:38:11,completed,1,211
2155,20,40,Tomato Uttapam,2023-11-24,18:56:06,completed,1,233
6284,17,46,Onion Uttapam,2023-08-09,07:55:59,delivered,1,139
5893,21,10,Dhokla,2024-02-14,22:52:04,completed,1,342
7312,18,10,Veg Pulao,2023-12-13,11:11:49,completed,1,201
2775,31,45,Upma,2023-12-18,11:51:41,preparing,1,247
7966,32,35,Chicken Roll,2024-03-09,14:24:05,completed,1,301
6369,15,45,Veg Pulao,2023-10-29,18:00:13,delivered,1,218
4295,31,9,Fried Rice,2023-07-31,18:23:54,in_process,1,163
2427,19,30,Chicken Tikka,2024-02-01,14:13:52,completed,1,354
6819,10,25,Prawn Curry,2023-07-14,20:23:03,cancelled,1,363
2932,31,39,Veg 65,2023-09-19,07:09:23,completed,1,166
3772,27,10,Grilled Sandwich,2023-10-02,22:47:08,cancelled,1,169
5135,31,27,Prawn Curry,2023-12-20,21:50:41,completed,1,373
8198,4,42,Masala Dosa,2023-09-27,23:10:00,completed,1,134
2205,17,37,Rajma Chawal,2023-12-04,14:27:59,completed,2,346
4865,25,9,Vegetable Sandwich,2023-10-17,19:39:03,completed,1,282
1904,5,45,Pongal,2024-03-01,17:41:41,completed,1,246
5377,24,42,Poha,2023-10-08,15:06:06,completed,1,168
4766,2,16,Vada Pav,2023-09-22,10:04:13,completed,1,258
7681,13,36,Aloo Paratha,2023-07-17,14:17:05,delivered,1,270
7525,31,3,Idli Sambhar,2023-12-09,09:19:00,delivered,1,190
578,13,21,Grilled Sandwich,2024-01-17,18:08:44,completed,1,225
5345,7,33,Onion Uttapam,2023-09-15,07:37:50,completed,1,125
7568,19,11,Chicken Tikka,2024-02-23,09:56:40,completed,1,366
8066,10,50,Chicken Korma,2023-09-21,23:33:46,completed,1,386
3162,22,29,Veg Burger,2023-09-06,17:18:23,completed,2,539
2364,25,16,Schezwan Rice,2023-08-08,11:36:40,delivered,1,129
5207,10,50,Veg 65,2023-12-06,09:31:06,completed,1,202
2389,11,5,Pav Bhaji,2024-01-03,18:05:04,completed,1,212
5391,31,17,Grilled Sandwich,2024-02-12,11:07:36,completed,1,167
7391,26,27,Chicken 65,2023-09-05,21:23:32,in_process,2,749
4532,6,44,Upma,2024-03-16,21:16:56,in_process,1,256
836,4,48,Veg Burger,2023-11-03,07:09:54,completed,1,329
9415,26,5,Naan,2024-01-15,21:42:05,completed,1,165
4676,30,7,Veg Pulao,2023-10-01,10:58:59,completed,1,198
6775,22,5,Egg Curry,2023-12-23,22:13:44,cancelled,1,154
3884,3,35,Chicken Tikka,2024-02-26,11:40:13,completed,1,415
6181,25,4,Onion Uttapam,2024-01-02,20:30:13,completed,1,218
6154,28,18,Fish Fry,2023-09-29,09:09:04,completed,1,266
9950,29,27,Veg Fried Rice,2023-10-18,15:11:53,completed,2,670
3801,22,49,Puri Sabji,2023-09-23,13:22:26,completed,1,344
4240,11,45,Poha,2023-12-29,19:52:00,completed,2,297
910,5,47,Gulab Jamun,2023-09-13,17:42:52,preparing,1,261
9512,21,1,Chicken Tikka,2024-02-20,11:31:55,completed,1,425
8944,27,17,Veg Fried Rice,2023-07-02,21:53:54,completed,1,372
518,7,3,Schezwan Rice,2023-10-05,20:44:34,cancelled,1,155
1617,23,14,Aloo Paratha,2023-07-08,18:52:23,completed,2,480
8739,8,45,Butter Chicken,2024-02-19,20:26:22,completed,1,267
248,22,8,Dal Tadka,2024-02-20,20:23:11,completed,1,296
8077,25,19,Chicken 65,2024-02-09,16:44:39,preparing,2,714
3932,6,7,Veg Pulao,2023-07-09,20:06:31,cancelled,1,216
1719,7,41,Kesari Bath,2024-03-14,08:42:18,in_process,1,303
8364,30,36,Dhokla,2023-08-28,13:54:30,delivered,1,308
733,27,42,Chicken Korma,2024-01-19,07:23:50,completed,1,372
8329,17,20,Ghee Roast,2024-01-29,14:00:57,preparing,1,113
8773,10,24,Ghee Roast,2024-03-22,17:21:10,delivered,3,400
4418,26,13,Veg Momos,2024-01-18,08:51:59,completed,1,257
382,25,47,Dal Tadka,2024-01-23,17:33:10,completed,1,257
113,8,41,Garlic Noodles,2024-01-17,15:53:35,completed,1,172
5344,6,2,Poha,2023-07-06,11:01:39,cancelled,2,282
4569,25,2,Vegetable Sandwich,2023-09-05,21:40:40,cancelled,1,270
7453,15,20,Aloo Paratha,2024-03-31,14:46:49,returned,1,231
558,4,18,Veg Pulao,2023-09-12,07:40:37,in_process,1,223
3323,8,7,Chicken Tikka,2023-11-22,15:57:11,completed,1,385
8084,14,26,Mutton Curry,2024-03-08,07:26:04,completed,1,261
444,27,25,Dahi Vada,2023-12-08,21:51:10,completed,1,272
484,3,8,Veg Thali,2023-12-25,22:39:38,completed,1,357
299,17,8,Aloo Paratha,2023-07-16,07:33:32,cancelled,1,244
7891,8,14,Chicken Biryani,2023-12-15,11:14:05,cancelled,2,510
5679,18,31,Aloo Paratha,2023-08-17,18:45:35,completed,1,261
961,28,33,Khaman,2023-10-07,15:11:12,completed,2,513
2459,26,7,Tandoori Momos,2023-12-07,12:50:13,delivered,1,296
4318,28,39,Vegetable Sandwich,2023-11-17,17:39:06,completed,1,259
7102,23,24,Pani Puri,2023-08-02,21:10:56,completed,1,323
8683,27,19,Chicken Momos,2024-03-28,18:25:01,completed,1,199
3297,12,23,Tandoori Chicken,2023-08-07,13:42:23,completed,1,238
171,1,21,Cold Coffee,2023-07-06,17:13:29,completed,1,190
2455,5,25,Vada Pav,2023-10-17,23:13:06,completed,1,304
2314,5,37,Pani Puri,2024-02-01,20:20:52,completed,1,311
3375,32,3,Pav Bhaji,2024-02-01,10:07:28,completed,1,228
1089,16,37,Chicken Biryani,2023-11-23,07:41:50,in_process,3,783
9506,19,9,Ghee Roast,2024-01-23,08:57:34,preparing,1,192
9288,2,5,Rava Idli,2023-08-18,20:46:19,completed,1,192
2589,6,36,Chicken Burger,2023-12-08,22:39:03,completed,1,295
6261,32,42,Fried Rice,2024-01-08,10:01:14,completed,1,159
8463,21,45,Prawn Curry,2024-02-09,14:10:05,completed,2,775
6065,1,45,Veg 65,2023-07-27,15:56:50,completed,1,203
5126,5,17,Veg Thali,2024-01-11,15:44:10,preparing,1,278
3833,9,21,Veg 65,2023-09-14,20:40:28,completed,1,195
1302,31,43,Butter Chicken,2023-11-21,17:49:46,completed,1,299
5226,19,46,Veg Pulao,2023-12-28,14:42:41,cancelled,1,156
1561,5,32,Idli Sambhar,2023-10-17,07:42:13,completed,1,202
1611,7,22,Schezwan Rice,2024-03-27,23:54:20,cancelled,1,186
9668,10,33,Mutton Curry,2023-09-05,14:58:23,completed,1,314
4762,13,50,Khaman,2023-10-05,09:17:27,completed,1,302
5082,7,10,Pongal,2023-08-24,10:15:01,preparing,1,243
4767,31,43,Veg Fried Rice,2024-02-17,18:16:07,preparing,1,353
3723,14,10,Khaman,2024-03-14,20:32:21,completed,1,241
3177,4,42,Dhokla,2024-02-02,13:18:12,completed,1,316
9470,32,34,Poha,2023-08-25,08:41:15,delivered,1,132
8999,3,37,Pav Bhaji,2023-10-31,09:34:06,completed,2,467
4724,26,26,Khaman,2023-08-21,14:46:52,in_process,1,255
3501,11,14,Chicken Thali,2023-11-25,16:46:00,completed,1,259
1829,31,48,Puri Sabji,2023-10-31,12:20:43,completed,1,302
7504,10,1,Gulab Jamun,2024-02-28,20:21:01,completed,1,176
6348,11,44,Grilled Sandwich,2023-07-05,18:30:37,completed,1,191
4778,8,3,Tomato Uttapam,2023-07-09,16:53:14,completed,1,204
5400,7,7,Puri Sabji,2023-12-19,21:31:47,completed,1,328
2123,32,17,Hyderabadi Biryani,2024-02-20,07:52:22,completed,1,432
762,31,8,Pav Bhaji,2024-03-22,07:09:26,in_process,1,197
5889,23,32,Chicken Biryani,2023-11-03,20:23:13,cancelled,1,276
5413,7,18,Dahi Vada,2024-04-04,21:56:33,completed,2,564
393,22,26,Tandoori Momos,2024-01-30,15:19:12,completed,1,282
8093,8,28,Veg Burger,2024-02-18,18:18:07,delivered,1,344
4939,10,30,Ice Cream,2023-09-15,23:18:39,completed,1,156
6594,19,5,Onion Uttapam,2023-11-28,07:29:02,completed,1,136
1842,4,32,Puri Sabji,2023-07-03,20:22:42,in_process,1,261
7362,23,19,Veg Burger,2024-03-14,11:05:45,completed,3,836
9203,28,38,Veg Pulao,2023-11-26,14:02:30,preparing,1,233
5859,25,28,Khaman,2023-08-20,15:58:19,completed,1,284
686,21,38,Veg Manchurian,2023-10-11,15:08:26,completed,1,273
1923,20,37,Appam Stew,2024-02-22,12:24:50,in_process,1,133
3630,29,45,Egg Curry,2024-03-14,18:29:22,completed,1,148
8500,30,2,Paneer Roll,2023-07-14,20:05:48,completed,2,534
627,16,38,Rajma Chawal,2024-01-08,11:39:34,preparing,2,286
4041,26,9,Khaman,2023-07-04,21:51:48,in_process,1,235
2101,6,4,Pav Bhaji,2023-08-24,17:38:06,in_process,1,267
2048,22,4,Fried Rice,2024-03-18,08:44:13,completed,1,209
2585,9,15,Pani Puri,2023-09-18,16:40:19,cancelled,2,578
9256,13,8,Chole Bhature,2023-07-01,11:38:56,completed,1,208
3951,7,31,Chicken Biryani,2024-03-15,21:25:03,preparing,1,289
8284,12,16,Ghee Roast,2024-04-05,15:52:39,completed,1,188
2420,8,28,Chicken Tikka,2023-07-12,12:09:52,cancelled,1,404
7955,13,31,Rava Idli,2023-11-26,16:42:06,delivered,1,226
8301,18,26,Dhokla,2023-08-24,21:26:52,completed,1,307
4706,8,37,Dhokla,2023-07-06,16:02:41,completed,1,305
5166,3,23,Veg Manchurian,2024-02-25,21:17:00,delivered,1,327
9462,14,23,Pani Puri,2024-03-25,19:32:04,completed,1,331
1690,22,30,Chicken Korma,2023-09-10,15:50:48,completed,2,604
6795,31,25,Rava Idli,2023-10-01,23:49:42,completed,1,182
716,23,38,Veg Momos,2024-01-23,09:02:01,in_process,1,188
8173,7,32,Ice Cream,2024-02-29,17:48:14,delivered,1,187
3398,16,7,Pani Puri,2023-09-28,19:48:26,preparing,1,280
8213,8,3,Chicken 65,2023-08-07,21:48:23,completed,1,363
2844,21,7,Cold Coffee,2024-02-16,19:08:40,completed,1,193
3950,32,29,Ice Cream,2023-11-24,14:12:47,completed,1,118
387,6,38,Chicken Biryani,2023-08-19,13:02:51,completed,1,327
7145,27,37,Chicken Roll,2023-08-06,17:11:43,cancelled,2,558
6743,32,13,Ghee Roast,2023-10-15,22:32:22,completed,2,257
2464,5,29,Poha,2024-01-09,09:36:05,completed,1,138
1605,8,32,Naan,2023-07-27,17:01:14,in_process,1,129
4126,25,46,Chicken Thali,2023-08-04,12:18:04,completed,1,236
4855,20,26,Veg Momos,2023-07-30,10:37:30,preparing,3,651
1697,2,3,Veg Thali,2024-02-01,15:12:21,preparing,1,289
3680,22,49,Gulab Jamun,2023-08-01,14:31:04,returned,1,245
4978,3,23,Chole Bhature,2024-01-30,09:56:35,completed,1,274
8226,3,7,Masala Dosa,2024-03-11,23:14:41,completed,1,176
462,15,2,Idli Sambhar,2023-07-14,13:34:38,in_process,1,234
5559,2,36,Rava Idli,2023-07-27,19:49:24,completed,1,195
4017,9,8,Kesari Bath,2023-08-30,18:22:12,completed,2,458
1056,15,6,Tandoori Momos,2023-07-06,14:26:47,cancelled,1,307
658,3,1,Veg 65,2023-11-05,08:04:03,completed,1,170
9774,21,23,Chicken Momos,2023-11-03,16:08:38,completed,1,229
9032,5,5,Fish Fry,2024-04-04,13:31:45,cancelled,1,203
3092,29,46,Puri Sabji,2024-01-04,16:55:41,completed,2,548
7581,7,4,Chicken Thali,2024-01-27,22:17:05,completed,1,236
1031,15,20,Vegetable Sandwich,2023-10-16,10:23:46,returned,1,217
9675,29,42,Grilled Sandwich,2024-02-18,10:01:31,in_process,1,206
4431,25,20,Tomato Uttapam,2023-08-13,08:17:54,completed,1,234
8092,25,29,Masala Dosa,2023-10-23,13:24:11,completed,1,160
4463,20,3,Chicken Roll,2023-12-26,07:58:38,cancelled,1,261
9149,14,49,Chicken Biryani,2023-12-22,20:55:27,returned,2,572
4681,4,7,Paneer Roll,2024-01-15,16:54:34,completed,1,279
4323,17,11,Dhokla,2024-02-25,14:08:58,completed,1,284
1815,6,16,Chicken Burger,2024-04-03,16:21:36,completed,1,283
1060,18,43,Fish Fry,2023-07-07,10:19:36,completed,1,197
5193,29,30,Chicken Biryani,2024-02-11,07:29:02,delivered,1,299
7922,14,27,Idli Sambhar,2023-08-10,15:57:39,completed,2,356
9754,12,17,Chicken Burger,2023-11-19,15:55:31,completed,1,255
2382,4,15,Fried Rice,2023-07-20,12:43:32,in_process,1,151
5003,15,4,Chicken Korma,2023-11-10,15:01:43,in_process,1,357
5331,3,39,Tandoori Chicken,2023-12-27,10:04:32,completed,1,253
9076,14,21,Garlic Noodles,2024-01-07,20:04:41,completed,1,164
8868,21,39,Veg Burger,2024-01-01,17:26:57,completed,1,294
8528,2,11,Hyderabadi Biryani,2023-07-23,16:59:09,preparing,1,443
3032,14,21,Rajma Chawal,2024-03-17,18:13:24,in_process,1,222
673,10,25,Grilled Sandwich,2023-08-10,09:59:14,completed,3,513
6259,27,35,Prawn Curry,2023-09-01,23:51:03,completed,1,420
8878,29,21,Pav Bhaji,2023-10-08,16:58:15,completed,1,225
3868,15,30,Egg Curry,2023-08-29,14:28:46,delivered,1,106
2885,23,36,Rajma Chawal,2023-08-09,18:41:30,completed,1,183
3498,15,37,Tomato Uttapam,2023-09-03,14:49:58,completed,1,203
2494,17,19,Veg Thali,2023-12-08,10:05:26,completed,3,902
3437,32,41,Dahi Vada,2023-10-10,12:56:29,completed,1,283
3358,31,48,Mutton Curry,2023-09-03,08:53:27,completed,1,244
6201,9,33,Veg 65,2024-03-28,19:57:27,completed,1,236
4876,16,46,Vada Pav,2023-08-30,17:57:52,preparing,1,297
